Date,Gender,Age,Quantity,Price per Unit,Total Amount,Age Category,Product Category_Beauty,Product Category_Clothing,Product Category_Electronics
2023-10-02,0,41,4,30,120,2,0,1,0
2023-06-19,1,50,4,25,100,3,0,1,0
2023-01-15,0,46,2,30,60,3,1,0,0
2023-03-01,1,60,4,25,100,3,1,0,0
2023-05-14,0,39,2,30,60,2,0,0,1
2023-04-02,0,43,3,50,150,2,0,0,1
2023-10-25,0,45,4,500,2000,3,1,0,0
2023-05-16,1,38,3,50,150,2,1,0,0
2023-01-20,0,24,1,50,50,1,1,0,0
2023-02-25,0,34,3,500,1500,2,1,0,0
2023-11-02,1,37,3,500,1500,2,0,0,1
2023-08-11,0,58,2,300,600,3,1,0,0
2023-06-26,1,37,3,300,900,2,0,0,1
2023-06-10,1,39,4,50,200,2,1,0,0
2023-08-12,0,45,2,50,100,3,1,0,0
2023-11-07,1,57,1,25,25,3,1,0,0
2023-09-19,0,24,4,25,100,1,0,0,1
2023-03-01,1,18,1,300,300,1,0,0,1
2023-07-17,1,49,3,300,900,3,0,1,0
2023-10-23,0,30,4,25,100,2,1,0,0
2023-04-08,1,47,4,25,100,3,0,1,0
2023-05-11,1,40,1,30,30,2,0,1,0
2023-01-23,1,36,4,30,120,2,0,0,1
2023-12-29,1,49,4,25,100,3,0,0,1
2023-08-12,1,47,4,30,120,3,0,1,0
2023-01-01,0,46,3,500,1500,3,1,0,0
2023-09-24,1,62,1,300,300,3,0,0,1
2023-10-03,0,46,4,300,1200,3,1,0,0
2023-12-18,1,47,2,25,50,3,1,0,0
2023-12-10,0,33,2,50,100,2,0,1,0
2023-04-11,0,57,2,25,50,3,0,1,0
2023-07-06,1,36,2,30,60,2,0,1,0
2023-08-09,1,35,3,50,150,2,0,1,0
2023-02-05,1,18,4,30,120,1,0,0,1
2023-12-07,0,31,1,500,500,2,0,0,1
2023-06-19,1,64,4,30,120,3,0,1,0
2023-11-16,0,19,3,500,1500,1,0,0,1
2023-06-10,0,45,2,500,1000,3,0,1,0
2023-12-06,0,47,3,30,90,3,1,0,0
2023-03-05,1,55,4,30,120,3,1,0,0
2023-06-03,1,21,1,500,500,1,1,0,0
2023-09-17,0,18,3,50,150,1,0,1,0
2023-06-08,0,25,1,500,500,3,1,0,0
2023-12-08,1,46,3,300,900,3,0,0,1
2023-07-29,0,56,1,500,500,3,1,0,0
2023-06-17,1,20,1,50,50,1,1,0,0
2023-07-26,0,49,2,300,600,3,1,0,0
2023-12-23,1,27,1,25,25,2,0,0,1
2023-06-01,0,27,2,25,50,2,0,1,0
2023-10-11,1,36,4,50,200,2,0,0,1
2023-03-07,0,63,4,500,2000,3,0,1,0
2023-04-09,1,51,2,30,60,3,0,1,0
2023-08-04,1,50,2,50,100,3,1,0,0
2023-12-07,0,40,3,300,900,2,0,1,0
2023-07-14,0,45,3,300,900,3,0,0,1
2023-12-13,1,49,3,25,75,3,0,0,1
2023-03-31,0,24,4,300,1200,1,0,1,0
2023-11-12,1,46,3,50,150,3,1,0,0
2023-10-19,0,25,1,300,300,3,1,0,0
2023-06-04,1,18,1,50,50,1,0,0,1
2023-07-27,1,20,3,30,90,1,1,0,0
2023-10-08,1,41,1,25,25,2,0,1,0
2023-01-01,1,40,4,300,1200,2,0,1,0
2023-06-05,1,25,1,50,50,3,0,0,1
2023-05-27,1,64,4,500,2000,3,0,1,0
2023-04-18,0,54,2,25,50,3,0,0,1
2023-08-09,0,20,2,30,60,1,0,1,0
2023-10-24,0,50,2,50,100,3,0,0,1
2023-11-07,1,45,2,30,60,3,1,0,0
2023-12-02,1,64,1,30,30,3,0,1,0
2023-06-14,1,25,3,300,900,3,0,1,0
2023-08-27,1,51,1,300,300,3,0,0,1
2023-08-15,0,52,4,50,200,3,0,0,1
2023-08-15,0,49,1,500,500,3,0,1,0
2023-12-12,1,41,1,50,50,2,0,0,1
2023-04-20,0,31,4,500,2000,2,0,1,0
2023-09-19,0,49,2,30,60,3,1,0,0
2023-08-31,1,63,2,25,50,3,0,0,1
2023-03-28,0,60,2,50,100,3,0,1,0
2023-12-04,1,33,3,50,150,2,1,0,0
2023-02-13,0,21,4,500,2000,1,1,0,0
2023-05-26,1,54,4,30,120,3,0,1,0
2023-09-21,1,38,1,30,30,2,0,0,1
2023-12-06,1,31,3,500,1500,2,0,1,0
2023-11-21,1,48,2,30,60,3,1,0,0
2023-11-14,0,35,3,300,900,2,0,1,0
2023-06-21,1,24,4,25,100,1,0,0,1
2023-02-17,1,27,4,50,200,2,1,0,0
2023-05-01,1,24,1,25,25,1,0,1,0
2023-12-11,0,50,1,50,50,3,0,0,1
2023-06-08,1,40,4,300,1200,2,1,0,0
2023-04-26,0,38,2,30,60,2,0,0,1
2023-04-12,1,36,2,500,1000,2,1,0,0
2023-03-17,0,36,3,300,900,2,0,1,0
2023-01-13,0,53,4,25,100,3,0,0,1
2023-01-24,1,46,4,500,2000,3,1,0,0
2023-05-06,0,35,2,30,60,2,0,0,1
2023-09-01,1,19,2,300,600,1,0,0,1
2023-11-09,1,18,4,500,2000,1,0,1,0
2023-02-07,1,64,1,300,300,3,0,0,1
2023-08-22,0,22,4,300,1200,1,1,0,0
2023-08-01,0,37,4,30,120,2,1,0,0
2023-11-19,1,28,2,50,100,2,1,0,0
2023-10-22,1,59,2,500,1000,3,1,0,0
2023-04-10,0,19,1,30,30,1,0,1,0
2023-12-23,1,20,1,300,300,1,0,0,1
2023-07-16,1,40,3,30,90,2,0,1,0
2023-09-11,1,29,4,50,200,2,0,0,1
2023-07-24,0,37,2,500,1000,2,0,0,1
2023-05-05,0,22,1,50,50,1,0,0,1
2023-03-17,0,54,3,25,75,3,0,1,0
2023-12-02,1,55,3,500,1500,3,0,0,1
2023-12-19,1,47,2,50,100,3,0,1,0
2023-01-03,1,26,2,300,600,2,1,0,0
2023-02-24,0,51,3,500,1500,3,1,0,0
2023-08-06,1,61,1,500,500,3,0,0,1
2023-04-23,1,52,3,30,90,3,0,1,0
2023-04-01,1,39,4,300,1200,2,1,0,0
2023-12-23,1,61,4,25,100,3,0,1,0
2023-09-23,0,41,2,50,100,2,0,1,0
2023-08-26,0,34,1,30,30,2,0,0,1
2023-01-26,1,27,1,50,50,2,1,0,0
2023-10-13,0,47,4,25,100,3,0,0,1
2023-05-08,0,63,3,25,75,3,0,0,1
2023-03-04,1,40,2,500,1000,2,1,0,0
2023-08-22,1,49,3,25,75,3,1,0,0
2023-03-10,0,34,3,50,150,2,0,1,0
2023-08-26,1,34,3,300,900,2,1,0,0
2023-12-08,0,31,1,300,300,2,0,1,0
2023-09-29,1,26,4,500,2000,2,0,1,0
2023-10-14,0,57,1,50,50,3,0,1,0
2023-11-01,1,19,4,50,200,1,1,0,0
2023-06-12,0,62,2,25,50,3,0,0,1
2023-08-15,0,42,2,50,100,2,0,1,0
2023-11-10,0,56,3,30,90,3,0,0,1
2023-09-16,1,26,4,25,100,2,0,0,1
2023-08-07,0,39,4,30,120,2,1,0,0
2023-10-08,0,60,4,500,2000,3,0,0,1
2023-08-17,1,63,3,300,900,3,0,0,1
2023-03-23,1,21,3,500,1500,1,1,0,0
2023-09-01,0,43,2,300,600,2,0,1,0
2023-08-19,0,46,1,500,500,3,0,0,1
2023-05-13,1,62,4,50,200,3,1,0,0
2023-05-07,1,51,4,30,120,3,0,0,1
2023-11-23,1,40,1,300,300,2,0,0,1
2023-05-22,1,54,4,25,100,3,0,1,0
2023-09-24,1,28,3,30,90,2,0,0,1
2023-09-06,0,23,3,25,75,1,1,0,0
2023-11-17,1,35,4,30,120,2,0,0,1
2023-05-03,0,38,3,30,90,2,0,1,0
2023-05-21,0,59,3,500,1500,3,0,1,0
2023-08-14,0,53,4,300,1200,3,1,0,0
2023-02-09,1,58,2,300,600,3,0,1,0
2024-01-01,0,55,1,30,30,3,0,0,1
2023-05-27,0,51,3,50,150,3,0,1,0
2023-05-01,1,34,2,50,100,2,1,0,0
2023-05-20,0,54,3,25,75,3,0,1,0
2023-06-21,0,42,3,25,75,2,0,1,0
2023-06-13,1,55,1,500,500,3,0,1,0
2023-10-04,0,29,3,30,90,2,1,0,0
2023-02-11,0,40,1,25,25,2,0,1,0
2023-03-12,0,59,1,25,25,3,0,1,0
2023-03-19,1,39,1,30,30,2,0,0,1
2023-04-29,1,38,2,500,1000,2,1,0,0
2023-07-16,1,44,4,25,100,2,0,1,0
2023-12-22,0,48,2,500,1000,3,1,0,0
2023-03-20,0,23,4,300,1200,1,0,1,0
2023-12-28,1,44,4,500,2000,2,0,1,0
2023-04-20,0,57,1,50,50,3,0,1,0
2023-02-02,0,51,3,50,150,3,0,0,1
2023-08-01,1,29,1,500,500,2,0,0,1
2023-07-28,1,62,3,50,150,3,0,0,1
2023-06-19,0,24,4,300,1200,1,1,0,0
2023-10-05,0,27,1,30,30,2,1,0,0
2023-08-27,0,62,3,50,150,3,0,0,1
2023-08-01,1,34,2,50,100,2,1,0,0
2023-02-01,1,43,3,500,1500,2,0,1,0
2023-04-16,1,38,1,300,300,2,0,1,0
2023-08-04,1,45,2,30,60,3,0,1,0
2023-07-19,0,63,3,500,1500,3,0,0,1
2023-10-27,1,19,3,500,1500,1,1,0,0
2023-12-23,1,60,3,300,900,3,0,0,1
2023-01-11,1,18,3,30,90,1,1,0,0
2023-10-22,1,53,3,300,900,3,0,1,0
2023-07-14,1,43,2,30,60,2,0,0,1
2023-09-02,0,46,4,300,1200,3,1,0,0
2023-01-04,0,38,2,500,1000,2,1,0,0
2023-06-30,1,28,2,500,1000,2,0,1,0
2023-06-02,0,57,2,25,50,3,0,0,1
2023-07-19,1,28,4,50,200,2,0,0,1
2023-08-03,1,53,1,300,300,3,0,0,1
2023-10-03,0,56,4,25,100,3,0,1,0
2023-10-07,0,57,2,50,100,3,0,0,1
2023-11-05,1,52,3,300,900,3,0,1,0
2023-04-23,1,51,3,30,90,3,0,1,0
2023-09-07,1,64,2,50,100,3,0,1,0
2023-04-23,0,41,3,500,1500,2,1,0,0
2023-05-20,1,39,2,25,50,2,0,0,1
2023-08-12,1,22,3,50,150,1,0,0,1
2023-09-06,1,50,4,50,200,3,0,1,0
2023-01-15,0,53,1,500,500,3,0,1,0
2023-07-19,1,64,1,300,300,3,0,0,1
2023-06-22,1,37,4,30,120,2,0,1,0
2023-12-09,0,36,4,500,2000,2,0,0,1
2023-12-14,1,52,2,30,60,3,1,0,0
2023-07-27,1,60,2,300,600,3,0,1,0
2023-03-26,0,34,2,50,100,2,0,0,1
2023-08-28,1,62,3,30,90,3,0,1,0
2023-03-07,0,60,2,25,50,3,0,0,1
2023-11-15,0,51,4,25,100,3,0,0,1
2023-10-01,1,26,1,500,500,2,0,1,0
2023-01-14,1,43,3,300,900,2,1,0,0
2023-07-21,1,19,2,500,1000,1,0,0,1
2023-10-31,1,26,3,500,1500,2,0,0,1
2023-10-16,0,26,3,500,1500,2,0,0,1
2023-12-06,1,57,2,25,50,3,1,0,0
2023-01-14,0,34,3,25,75,2,1,0,0
2023-02-12,1,18,1,500,500,1,0,1,0
2023-11-26,1,42,4,25,100,2,1,0,0
2023-08-08,1,60,4,300,1200,3,0,1,0
2023-03-11,0,57,1,500,500,3,0,1,0
2023-08-25,1,59,3,25,75,3,1,0,0
2023-04-04,1,42,2,30,60,2,0,1,0
2023-01-26,1,56,3,500,1500,3,1,0,0
2023-05-14,1,52,1,500,500,3,0,1,0
2023-07-14,0,20,3,300,900,1,1,0,0
2023-06-17,1,54,4,50,200,3,1,0,0
2023-04-19,0,61,3,50,150,3,0,1,0
2023-08-21,0,61,1,300,300,3,0,0,1
2023-06-17,0,47,4,300,1200,3,0,1,0
2023-06-22,0,55,3,300,900,3,1,0,0
2023-07-14,0,51,3,50,150,3,0,0,1
2023-05-23,0,29,4,300,1200,2,0,1,0
2023-08-04,1,36,2,25,50,2,0,1,0
2023-05-10,0,54,4,500,2000,3,0,1,0
2023-02-11,0,61,2,500,1000,3,0,0,1
2023-08-29,0,34,1,30,30,2,1,0,0
2023-01-10,1,27,1,30,30,2,0,1,0
2023-10-04,1,64,4,500,2000,3,0,1,0
2023-01-27,0,29,4,25,100,2,0,1,0
2023-06-29,1,33,1,50,50,2,0,1,0
2023-04-25,0,41,2,50,100,2,0,1,0
2023-11-29,0,36,1,25,25,2,1,0,0
2023-02-05,1,25,4,50,200,3,1,0,0
2023-11-30,0,48,1,300,300,3,0,1,0
2023-01-21,1,38,4,500,2000,2,0,0,1
2023-01-16,1,34,4,500,2000,2,1,0,0
2023-05-07,0,40,1,25,25,2,0,0,1
2023-04-13,0,54,2,50,100,3,1,0,0
2023-01-11,1,33,3,30,90,2,0,1,0
2023-11-15,0,23,1,30,30,1,1,0,0
2023-03-20,0,25,3,50,150,3,0,1,0
2023-05-03,0,42,1,30,30,2,1,0,0
2023-03-06,1,35,3,25,75,2,0,1,0
2023-08-31,1,42,2,25,50,2,0,1,0
2023-12-09,0,29,2,50,100,2,0,1,0
2023-02-28,1,32,1,30,30,2,0,1,0
2023-10-16,1,43,4,25,100,2,0,0,1
2023-04-22,1,58,3,25,75,3,0,1,0
2023-08-27,1,62,4,300,1200,3,0,0,1
2023-12-25,1,43,4,300,1200,2,0,0,1
2023-05-12,0,64,4,25,100,3,0,1,0
2023-07-08,0,49,2,50,100,3,0,0,1
2023-03-27,0,27,1,500,500,2,1,0,0
2023-11-07,1,33,1,500,500,2,0,1,0
2023-11-07,1,24,2,25,50,1,0,0,1
2023-02-28,0,34,2,25,50,2,0,1,0
2023-03-25,1,40,1,25,25,2,0,1,0
2023-06-09,0,43,4,50,200,2,0,1,0
2023-02-25,0,38,3,300,900,2,0,0,1
2023-10-24,0,39,3,25,75,2,1,0,0
2023-01-14,1,24,3,25,75,1,1,0,0
2023-06-09,1,31,4,30,120,2,0,0,1
2023-10-22,0,32,1,50,50,2,0,1,0
2023-12-13,0,24,2,25,50,1,0,0,1
2023-07-12,0,26,1,30,30,2,0,0,1
2023-07-23,0,25,4,500,2000,3,0,0,1
2023-04-12,1,40,2,25,50,2,0,1,0
2023-02-08,1,46,4,25,100,3,0,0,1
2023-10-31,0,35,3,30,90,2,0,1,0
2023-12-20,0,48,3,50,150,3,0,0,1
2023-11-18,1,47,4,25,100,3,1,0,0
2023-05-05,1,56,2,500,1000,3,0,0,1
2023-02-22,0,52,2,25,50,3,0,0,1
2023-12-23,0,35,1,500,500,2,1,0,0
2023-06-04,0,59,3,300,900,3,0,1,0
2023-12-17,1,56,1,300,300,3,0,1,0
2023-11-04,1,34,1,500,500,2,0,0,1
2023-03-03,1,31,4,50,200,2,1,0,0
2023-10-17,0,48,4,25,100,3,0,1,0
2023-01-22,0,41,1,25,25,2,0,0,1
2023-06-27,1,52,3,300,900,3,1,0,0
2023-09-30,1,61,4,500,2000,3,0,1,0
2023-08-08,0,62,1,25,25,3,0,1,0
2023-12-05,1,51,1,25,25,3,1,0,0
2023-07-09,1,20,1,50,50,1,1,0,0
2023-02-05,0,54,1,30,30,3,1,0,0
2023-09-17,1,60,1,300,300,3,1,0,0
2023-11-28,0,57,1,300,300,3,0,0,1
2023-06-24,0,43,4,30,120,2,1,0,0
2023-01-07,0,40,3,25,75,2,0,1,0
2023-08-04,0,61,1,50,50,3,0,1,0
2023-09-08,0,56,2,50,100,3,0,0,1
2023-02-24,0,32,4,300,1200,2,0,1,0
2023-08-10,0,21,4,50,200,1,0,1,0
2023-07-05,1,46,1,30,30,3,1,0,0
2023-11-22,0,39,4,25,100,2,0,1,0
2023-08-24,0,42,1,30,30,2,0,0,1
2023-12-29,1,30,3,500,1500,2,1,0,0
2023-03-20,1,35,3,300,900,2,1,0,0
2023-08-11,1,50,4,50,200,3,0,0,1
2023-04-01,0,33,4,500,2000,2,1,0,0
2023-09-25,1,62,2,50,100,3,1,0,0
2023-11-30,0,59,4,25,100,3,0,0,1
2023-05-19,0,61,2,25,50,3,1,0,0
2023-11-12,0,19,3,25,75,1,0,0,1
2023-10-03,0,52,3,50,150,3,0,0,1
2023-09-05,1,59,1,500,500,3,0,1,0
2023-08-27,1,51,3,25,75,3,0,1,0
2023-08-12,0,47,2,500,1000,3,1,0,0
2023-10-31,0,30,4,50,200,2,1,0,0
2023-05-18,0,30,1,500,500,2,0,0,1
2023-06-15,1,35,2,50,100,2,1,0,0
2023-05-06,0,49,4,50,200,3,0,0,1
2023-02-14,0,49,1,300,300,3,0,0,1
2023-05-23,1,52,3,50,150,3,1,0,0
2023-08-19,1,56,2,50,100,3,0,0,1
2023-05-05,0,63,4,30,120,3,0,1,0
2023-08-26,1,46,1,25,25,3,1,0,0
2023-10-19,1,46,1,300,300,3,0,1,0
2023-11-09,0,61,3,300,900,3,1,0,0
2023-12-09,1,33,4,300,1200,2,0,0,1
2023-07-14,0,61,3,30,90,3,1,0,0
2023-06-22,1,64,3,50,150,3,0,1,0
2023-01-15,0,27,4,25,100,2,0,0,1
2023-09-11,0,47,4,500,2000,3,1,0,0
2023-06-16,0,42,4,50,200,2,1,0,0
2023-04-04,1,56,2,30,60,3,1,0,0
2023-09-07,0,37,4,50,200,2,0,1,0
2023-04-19,1,22,1,50,50,1,0,1,0
2023-07-01,0,18,3,30,90,1,1,0,0
2023-05-13,0,47,2,300,600,3,0,0,1
2023-06-24,1,20,4,300,1200,1,0,0,1
2023-05-24,0,62,2,25,50,3,0,1,0
2023-11-02,0,31,4,25,100,2,0,0,1
2023-12-26,1,47,2,300,600,3,0,1,0
2023-05-22,0,21,3,500,1500,1,1,0,0
2023-10-12,0,35,3,50,150,2,0,1,0
2023-01-06,0,54,1,500,500,3,0,1,0
2023-09-22,0,42,1,50,50,2,1,0,0
2023-04-08,1,18,4,300,1200,1,0,0,1
2023-02-13,1,63,3,25,75,3,0,1,0
2023-05-04,0,32,2,25,50,2,0,1,0
2023-07-28,1,26,2,500,1000,2,1,0,0
2023-09-08,0,32,2,25,50,2,0,0,1
2023-10-12,1,41,1,300,300,2,0,1,0
2023-05-04,0,21,2,500,1000,1,1,0,0
2023-12-20,0,29,1,50,50,2,0,1,0
2023-09-01,0,54,1,25,25,3,1,0,0
2023-11-27,0,54,4,30,120,3,0,0,1
2023-12-31,0,60,2,25,50,3,0,0,1
2023-09-09,0,23,2,50,100,1,0,0,1
2023-08-18,1,56,3,500,1500,3,0,0,1
2023-01-09,0,63,4,50,200,3,0,1,0
2023-02-17,1,41,3,30,90,2,0,1,0
2023-05-31,0,28,4,300,1200,2,0,0,1
2023-04-24,1,30,2,25,50,2,0,0,1
2023-07-27,1,51,1,500,500,3,0,0,1
2023-12-21,1,42,1,300,300,2,0,1,0
2023-05-05,0,24,1,50,50,1,0,0,1
2023-06-06,0,21,1,500,500,1,0,0,1
2023-12-06,1,25,1,300,300,3,0,0,1
2023-10-25,0,37,3,500,1500,2,1,0,0
2023-07-08,1,46,4,30,120,3,0,0,1
2023-08-31,0,62,2,30,60,3,1,0,0
2023-10-11,1,63,3,25,75,3,1,0,0
2023-09-29,1,27,4,25,100,2,0,0,1
2023-06-26,0,60,1,30,30,3,1,0,0
2023-08-06,1,51,4,500,2000,3,0,0,1
2023-10-09,0,43,4,30,120,2,0,1,0
2023-06-19,1,58,1,25,25,3,0,1,0
2023-06-30,1,20,1,30,30,1,0,1,0
2023-12-26,0,23,1,30,30,1,0,1,0
2023-08-21,0,22,2,500,1000,1,1,0,0
2023-05-19,0,22,1,300,300,1,0,0,1
2023-06-06,1,64,2,25,50,3,0,0,1
2023-05-09,0,40,1,500,500,2,0,0,1
2023-04-29,1,26,2,30,60,2,0,1,0
2023-03-03,1,52,4,30,120,3,0,1,0
2023-04-09,0,37,3,300,900,2,0,0,1
2023-06-11,0,59,4,25,100,3,0,1,0
2023-03-03,1,52,4,25,100,3,0,0,1
2023-10-02,1,35,1,50,50,2,0,0,1
2023-12-20,0,34,2,25,50,2,0,0,1
2023-04-05,0,41,3,300,900,2,0,0,1
2023-04-09,0,20,1,50,50,1,0,0,1
2023-04-21,0,49,1,50,50,3,0,0,1
2023-09-05,0,52,1,30,30,3,0,0,1
2023-05-22,1,55,4,30,120,3,0,1,0
2023-10-29,1,30,2,25,50,2,0,0,1
2023-09-26,1,64,2,50,100,3,0,0,1
2023-11-02,1,42,3,30,90,2,0,1,0
2023-05-25,0,26,2,300,600,2,0,1,0
2023-02-21,0,21,2,30,60,1,0,1,0
2023-04-10,0,31,1,30,30,2,0,0,1
2023-06-01,1,54,1,50,50,3,1,0,0
2023-04-27,1,51,4,50,200,3,1,0,0
2023-07-04,0,28,1,500,500,2,0,1,0
2023-04-02,0,58,1,300,300,3,1,0,0
2023-06-04,1,20,1,50,50,1,0,1,0
2023-01-08,1,45,1,25,25,3,0,0,1
2023-12-29,0,46,4,300,1200,3,1,0,0
2023-10-01,0,26,1,300,300,2,0,0,1
2023-03-06,1,20,3,50,150,1,1,0,0
2023-05-21,0,42,3,300,900,2,0,0,1
2023-01-24,0,51,3,50,150,3,1,0,0
2023-01-28,0,29,3,30,90,2,0,0,1
2023-10-11,1,59,1,500,500,3,0,0,1
2023-05-30,1,26,3,30,90,2,1,0,0
2023-12-24,1,32,1,50,50,2,0,0,1
2023-03-06,1,57,4,50,200,3,0,0,1
2023-11-23,1,42,3,30,90,2,0,0,1
2023-09-09,1,22,2,25,50,1,1,0,0
2023-02-22,1,28,3,25,75,2,1,0,0
2023-01-07,0,51,3,25,75,3,0,0,1
2023-10-21,0,41,1,50,50,2,0,0,1
2023-05-26,0,32,3,300,900,2,1,0,0
2023-08-29,0,55,2,50,100,3,1,0,0
2023-09-03,0,25,1,300,300,3,0,0,1
2023-08-14,0,22,1,30,30,1,0,0,1
2023-06-24,0,43,4,500,2000,2,0,0,1
2023-04-05,1,35,4,300,1200,2,0,1,0
2023-01-27,1,23,3,25,75,1,1,0,0
2023-05-10,0,54,4,50,200,3,0,1,0
2023-09-02,0,30,4,30,120,2,1,0,0
2023-02-28,1,45,4,25,100,3,1,0,0
2023-02-03,0,22,1,30,30,1,1,0,0
2023-07-25,0,30,1,500,500,2,1,0,0
2023-09-09,1,34,1,50,50,2,1,0,0
2023-02-07,0,57,4,50,200,3,1,0,0
2023-10-23,1,62,1,500,500,3,1,0,0
2023-11-19,0,49,4,50,200,3,0,1,0
2023-12-18,1,46,1,300,300,3,0,0,1
2023-01-28,1,20,1,30,30,1,0,0,1
2023-03-19,1,57,2,25,50,3,0,1,0
2023-03-18,0,51,3,500,1500,3,0,1,0
2023-10-16,1,57,4,300,1200,3,0,1,0
2023-06-05,0,44,2,25,50,2,0,1,0
2023-02-13,0,30,1,25,25,2,1,0,0
2023-05-08,0,62,4,500,2000,3,0,0,1
2023-03-02,0,50,1,300,300,3,1,0,0
2023-10-13,1,23,3,25,75,1,0,0,1
2023-08-02,1,41,2,25,50,2,0,0,1
2023-11-07,0,36,3,300,900,2,0,1,0
2023-11-02,0,33,2,50,100,2,1,0,0
2023-11-13,1,57,1,25,25,3,0,1,0
2023-04-26,0,45,3,30,90,3,1,0,0
2023-09-25,1,50,3,300,900,3,0,0,1
2023-07-14,0,58,1,25,25,3,0,1,0
2023-08-19,0,30,3,500,1500,2,0,1,0
2023-08-15,1,60,4,30,120,3,0,0,1
2023-06-02,0,62,2,25,50,3,0,0,1
2023-10-29,1,42,2,30,60,2,0,0,1
2023-08-08,0,59,2,30,60,3,0,1,0
2023-06-06,0,53,4,50,200,3,1,0,0
2023-10-19,0,44,2,30,60,2,0,1,0
2023-11-14,1,55,1,50,50,3,1,0,0
2023-01-31,0,24,3,300,900,1,0,1,0
2023-11-09,0,22,4,50,200,1,0,1,0
2023-02-20,0,60,2,500,1000,3,0,0,1
2023-04-17,0,62,1,25,25,3,1,0,0
2023-11-17,1,48,3,300,900,3,0,1,0
2023-04-19,1,40,3,300,900,2,0,1,0
2023-05-16,0,59,4,500,2000,3,0,0,1
2023-12-05,1,27,4,50,200,2,0,0,1
2023-02-11,0,49,4,25,100,3,1,0,0
2023-03-22,0,60,1,50,50,3,0,1,0
2023-05-03,0,47,1,30,30,3,1,0,0
2023-03-30,1,56,4,50,200,3,0,1,0
2023-10-10,1,48,2,300,600,3,1,0,0
2023-02-08,1,35,3,25,75,2,0,0,1
2023-03-22,1,53,3,50,150,3,0,1,0
2023-01-02,1,19,1,25,25,1,1,0,0
2023-07-29,1,31,3,25,75,2,0,0,1
2023-08-19,1,30,2,30,60,2,0,0,1
2023-12-19,1,46,3,30,90,3,1,0,0
2023-11-01,1,29,1,300,300,2,0,1,0
2023-08-29,0,56,1,500,500,3,0,1,0
2023-05-30,1,19,2,25,50,1,0,0,1
2023-01-17,1,49,2,500,1000,3,0,1,0
2023-04-29,1,30,3,300,900,2,0,1,0
2023-05-28,1,63,3,25,75,3,0,1,0
2023-12-28,1,44,1,25,25,2,0,0,1
2023-05-25,1,58,2,500,1000,3,1,0,0
2023-12-26,1,34,2,50,100,2,0,1,0
2023-08-21,1,57,2,30,60,3,0,0,1
2023-02-06,1,48,3,50,150,3,0,0,1
2023-12-18,1,51,2,500,1000,3,1,0,0
2023-04-30,1,41,1,30,30,2,0,1,0
2023-05-16,0,62,1,50,50,3,0,1,0
2023-11-17,0,52,3,30,90,3,1,0,0
2023-10-29,1,23,4,25,100,1,1,0,0
2023-12-05,1,36,3,50,150,2,0,0,1
2023-04-12,0,47,4,30,120,3,0,0,1
